"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CRI","ALCOHOL","TOT","LT_CAP15","A","2008",4.3,
"CRI","ALCOHOL","TOT","LT_CAP15","A","2009",4.2,
"CRI","ALCOHOL","TOT","LT_CAP15","A","2010",3.7,
"CRI","ALCOHOL","TOT","LT_CAP15","A","2011",3.5,
"CRI","ALCOHOL","TOT","LT_CAP15","A","2012",3.4,
"CRI","ALCOHOL","TOT","LT_CAP15","A","2013",3.5,
"CRI","ALCOHOL","TOT","LT_CAP15","A","2014",3.6,
"CRI","ALCOHOL","TOT","LT_CAP15","A","2015",3.6,
"CRI","ALCOHOL","TOT","LT_CAP15","A","2016",3.7,
"CRI","ALCOHOL","TOT","LT_CAP15","A","2017",3.3,
"CRI","ALCOHOL","TOT","LT_CAP15","A","2018",3.8,
