"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","HHEXP","TOT","MLN_USD","A","1960",14526.0841,
"AUS","HHEXP","TOT","MLN_USD","A","1961",14964.5525,
"AUS","HHEXP","TOT","MLN_USD","A","1962",16296.7539,
"AUS","HHEXP","TOT","MLN_USD","A","1963",17437.5301,
"AUS","HHEXP","TOT","MLN_USD","A","1964",18637.78,
"AUS","HHEXP","TOT","MLN_USD","A","1965",19922.2238,
"AUS","HHEXP","TOT","MLN_USD","A","1966",21453.146,
"AUS","HHEXP","TOT","MLN_USD","A","1967",23289.0776,
"AUS","HHEXP","TOT","MLN_USD","A","1968",25626.4905,
"AUS","HHEXP","TOT","MLN_USD","A","1969",28224.0448,
"AUS","HHEXP","TOT","MLN_USD","A","1970",32009.6472,
"AUS","HHEXP","TOT","MLN_USD","A","1971",34975.4218,
"AUS","HHEXP","TOT","MLN_USD","A","1972",37946.8154,
"AUS","HHEXP","TOT","MLN_USD","A","1973",42132.9264,
"AUS","HHEXP","TOT","MLN_USD","A","1974",48183.8043,
"AUS","HHEXP","TOT","MLN_USD","A","1975",53964.4386,
"AUS","HHEXP","TOT","MLN_USD","A","1976",59066.6794,
"AUS","HHEXP","TOT","MLN_USD","A","1977",63721.5369,
"AUS","HHEXP","TOT","MLN_USD","A","1978",69802.4741,
"AUS","HHEXP","TOT","MLN_USD","A","1979",77065.7638,
"AUS","HHEXP","TOT","MLN_USD","A","1980",86723.885,
"AUS","HHEXP","TOT","MLN_USD","A","1981",99854.5997,
"AUS","HHEXP","TOT","MLN_USD","A","1982",107336.7354,
"AUS","HHEXP","TOT","MLN_USD","A","1983",111497.7444,
"AUS","HHEXP","TOT","MLN_USD","A","1984",116785.6157,
"AUS","HHEXP","TOT","MLN_USD","A","1985",128800.8959,
"AUS","HHEXP","TOT","MLN_USD","A","1986",136127.2916,
"AUS","HHEXP","TOT","MLN_USD","A","1987",144241.9479,
"AUS","HHEXP","TOT","MLN_USD","A","1988",153872.165,
"AUS","HHEXP","TOT","MLN_USD","A","1989",164961.7418,
"AUS","HHEXP","TOT","MLN_USD","A","1990",173609.2818,
"AUS","HHEXP","TOT","MLN_USD","A","1991",184623.1407,
"AUS","HHEXP","TOT","MLN_USD","A","1992",194369.5112,
"AUS","HHEXP","TOT","MLN_USD","A","1993",204652.0692,
"AUS","HHEXP","TOT","MLN_USD","A","1994",220100.3002,
"AUS","HHEXP","TOT","MLN_USD","A","1995",232043.078,
"AUS","HHEXP","TOT","MLN_USD","A","1996",241994.4404,
"AUS","HHEXP","TOT","MLN_USD","A","1997",258839.457,
"AUS","HHEXP","TOT","MLN_USD","A","1998",277705.6186,
"AUS","HHEXP","TOT","MLN_USD","A","1999",296001.3879,
"AUS","HHEXP","TOT","MLN_USD","A","2000",315278.5196,
"AUS","HHEXP","TOT","MLN_USD","A","2001",329344.0792,
"AUS","HHEXP","TOT","MLN_USD","A","2002",350556.3462,
"AUS","HHEXP","TOT","MLN_USD","A","2003",369120.7925,
"AUS","HHEXP","TOT","MLN_USD","A","2004",388856.2588,
"AUS","HHEXP","TOT","MLN_USD","A","2005",407168.6849,
"AUS","HHEXP","TOT","MLN_USD","A","2006",439060.8759,
"AUS","HHEXP","TOT","MLN_USD","A","2007",467124.0219,
"AUS","HHEXP","TOT","MLN_USD","A","2008",466892.529,
"AUS","HHEXP","TOT","MLN_USD","A","2009",507135.1087,
"AUS","HHEXP","TOT","MLN_USD","A","2010",515796.2454,
"AUS","HHEXP","TOT","MLN_USD","A","2011",541015.2319,
"AUS","HHEXP","TOT","MLN_USD","A","2012",554224.7853,
"AUS","HHEXP","TOT","MLN_USD","A","2013",618420.0903,
"AUS","HHEXP","TOT","MLN_USD","A","2014",639703.0832,
"AUS","HHEXP","TOT","MLN_USD","A","2015",656213.2824,
"AUS","HHEXP","TOT","MLN_USD","A","2016",689858.4271,
"AUS","HHEXP","TOT","MLN_USD","A","2017",711943.0145,
"AUS","HHEXP","TOT","MLN_USD","A","2018",745618.3346,
"AUT","HHEXP","TOT","MLN_USD","A","1970",15345.0607,"E"
"AUT","HHEXP","TOT","MLN_USD","A","1971",17008.0255,"E"
"AUT","HHEXP","TOT","MLN_USD","A","1972",18627.261,"E"
"AUT","HHEXP","TOT","MLN_USD","A","1973",20422.0094,"E"
"AUT","HHEXP","TOT","MLN_USD","A","1974",23033.734,"E"
"AUT","HHEXP","TOT","MLN_USD","A","1975",26333.184,"E"
"AUT","HHEXP","TOT","MLN_USD","A","1976",29296.607,"E"
"AUT","HHEXP","TOT","MLN_USD","A","1977",33181.5443,"E"
"AUT","HHEXP","TOT","MLN_USD","A","1978",34275.5925,"E"
"AUT","HHEXP","TOT","MLN_USD","A","1979",38854.6176,"E"
"AUT","HHEXP","TOT","MLN_USD","A","1980",43628.4833,"E"
"AUT","HHEXP","TOT","MLN_USD","A","1981",48569.9171,"E"
"AUT","HHEXP","TOT","MLN_USD","A","1982",52749.394,"E"
"AUT","HHEXP","TOT","MLN_USD","A","1983",57651.3136,"E"
"AUT","HHEXP","TOT","MLN_USD","A","1984",58658.1743,"E"
"AUT","HHEXP","TOT","MLN_USD","A","1985",61896.348,"E"
"AUT","HHEXP","TOT","MLN_USD","A","1986",63695.1109,"E"
"AUT","HHEXP","TOT","MLN_USD","A","1987",65990.6235,"E"
"AUT","HHEXP","TOT","MLN_USD","A","1988",69903.3283,"E"
"AUT","HHEXP","TOT","MLN_USD","A","1989",75036.4718,"E"
"AUT","HHEXP","TOT","MLN_USD","A","1990",81096.8645,"E"
"AUT","HHEXP","TOT","MLN_USD","A","1991",85889.7221,"E"
"AUT","HHEXP","TOT","MLN_USD","A","1992",90785.8018,"E"
"AUT","HHEXP","TOT","MLN_USD","A","1993",93247,"E"
"AUT","HHEXP","TOT","MLN_USD","A","1994",96913.1924,"E"
"AUT","HHEXP","TOT","MLN_USD","A","1995",100147.725,
"AUT","HHEXP","TOT","MLN_USD","A","1996",105044.3613,
"AUT","HHEXP","TOT","MLN_USD","A","1997",107446.6579,
"AUT","HHEXP","TOT","MLN_USD","A","1998",111903.2179,
"AUT","HHEXP","TOT","MLN_USD","A","1999",114549.447,
"AUT","HHEXP","TOT","MLN_USD","A","2000",122788.0964,
"AUT","HHEXP","TOT","MLN_USD","A","2001",125174.9907,
"AUT","HHEXP","TOT","MLN_USD","A","2002",130389.127,
"AUT","HHEXP","TOT","MLN_USD","A","2003",136338.2843,
"AUT","HHEXP","TOT","MLN_USD","A","2004",143564.0795,
"AUT","HHEXP","TOT","MLN_USD","A","2005",149903.8941,
"AUT","HHEXP","TOT","MLN_USD","A","2006",160049.7366,
"AUT","HHEXP","TOT","MLN_USD","A","2007",164134.6248,
"AUT","HHEXP","TOT","MLN_USD","A","2008",171924.4594,
"AUT","HHEXP","TOT","MLN_USD","A","2009",176036.3719,
"AUT","HHEXP","TOT","MLN_USD","A","2010",181193.0528,
"AUT","HHEXP","TOT","MLN_USD","A","2011",191942.4901,
"AUT","HHEXP","TOT","MLN_USD","A","2012",201680.9001,
"AUT","HHEXP","TOT","MLN_USD","A","2013",209858.1664,
"AUT","HHEXP","TOT","MLN_USD","A","2014",213990.2364,
"AUT","HHEXP","TOT","MLN_USD","A","2015",217782.6278,
"AUT","HHEXP","TOT","MLN_USD","A","2016",230816.9811,
"AUT","HHEXP","TOT","MLN_USD","A","2017",240737.648,
"AUT","HHEXP","TOT","MLN_USD","A","2018",249473.6608,
"AUT","HHEXP","TOT","MLN_USD","A","2019",257494.1963,
"BEL","HHEXP","TOT","MLN_USD","A","1970",18781.7188,"E"
"BEL","HHEXP","TOT","MLN_USD","A","1971",20647.9186,"E"
"BEL","HHEXP","TOT","MLN_USD","A","1972",22655.7375,"E"
"BEL","HHEXP","TOT","MLN_USD","A","1973",25552.3766,"E"
"BEL","HHEXP","TOT","MLN_USD","A","1974",28680.1433,"E"
"BEL","HHEXP","TOT","MLN_USD","A","1975",31687.4473,"E"
"BEL","HHEXP","TOT","MLN_USD","A","1976",35205.3051,"E"
"BEL","HHEXP","TOT","MLN_USD","A","1977",38261.1299,"E"
"BEL","HHEXP","TOT","MLN_USD","A","1978",41915.7963,"E"
"BEL","HHEXP","TOT","MLN_USD","A","1979",47450.3207,"E"
"BEL","HHEXP","TOT","MLN_USD","A","1980",54518.0921,"E"
"BEL","HHEXP","TOT","MLN_USD","A","1981",61215.1054,"E"
"BEL","HHEXP","TOT","MLN_USD","A","1982",66314.3644,"E"
"BEL","HHEXP","TOT","MLN_USD","A","1983",69761.5229,"E"
"BEL","HHEXP","TOT","MLN_USD","A","1984",72631.4805,"E"
"BEL","HHEXP","TOT","MLN_USD","A","1985",77247.3434,"E"
"BEL","HHEXP","TOT","MLN_USD","A","1986",79015.4478,"E"
"BEL","HHEXP","TOT","MLN_USD","A","1987",82466.4002,"E"
"BEL","HHEXP","TOT","MLN_USD","A","1988",87389.786,"E"
"BEL","HHEXP","TOT","MLN_USD","A","1989",92884.938,"E"
"BEL","HHEXP","TOT","MLN_USD","A","1990",99396.3471,"E"
"BEL","HHEXP","TOT","MLN_USD","A","1991",105790.052,"E"
"BEL","HHEXP","TOT","MLN_USD","A","1992",108541.8356,"E"
"BEL","HHEXP","TOT","MLN_USD","A","1993",108947.5927,"E"
"BEL","HHEXP","TOT","MLN_USD","A","1994",114058.7229,"E"
"BEL","HHEXP","TOT","MLN_USD","A","1995",118599.8964,
"BEL","HHEXP","TOT","MLN_USD","A","1996",121369.375,
"BEL","HHEXP","TOT","MLN_USD","A","1997",125165.3756,
"BEL","HHEXP","TOT","MLN_USD","A","1998",129513.5239,
"BEL","HHEXP","TOT","MLN_USD","A","1999",133231.3356,
"BEL","HHEXP","TOT","MLN_USD","A","2000",146562.7705,
"BEL","HHEXP","TOT","MLN_USD","A","2001",152653.2325,
"BEL","HHEXP","TOT","MLN_USD","A","2002",158336.5889,
"BEL","HHEXP","TOT","MLN_USD","A","2003",161096.0441,
"BEL","HHEXP","TOT","MLN_USD","A","2004",164499.9796,
"BEL","HHEXP","TOT","MLN_USD","A","2005",171080.8082,
"BEL","HHEXP","TOT","MLN_USD","A","2006",182216.9808,
"BEL","HHEXP","TOT","MLN_USD","A","2007",190096.2678,
"BEL","HHEXP","TOT","MLN_USD","A","2008",201721.9024,
"BEL","HHEXP","TOT","MLN_USD","A","2009",205392.2875,
"BEL","HHEXP","TOT","MLN_USD","A","2010",219025.3828,
"BEL","HHEXP","TOT","MLN_USD","A","2011",228343.1289,
"BEL","HHEXP","TOT","MLN_USD","A","2012",239152.4547,
"BEL","HHEXP","TOT","MLN_USD","A","2013",250664.0065,
"BEL","HHEXP","TOT","MLN_USD","A","2014",255750.1965,
"BEL","HHEXP","TOT","MLN_USD","A","2015",261979.804,
"BEL","HHEXP","TOT","MLN_USD","A","2016",277225.2828,
"BEL","HHEXP","TOT","MLN_USD","A","2017",291018.5025,
"BEL","HHEXP","TOT","MLN_USD","A","2018",302053.707,
"BEL","HHEXP","TOT","MLN_USD","A","2019",310136.0221,
"CAN","HHEXP","TOT","MLN_USD","A","1961",27335.1225,
"CAN","HHEXP","TOT","MLN_USD","A","1962",29337.5422,
"CAN","HHEXP","TOT","MLN_USD","A","1963",31029.2122,
"CAN","HHEXP","TOT","MLN_USD","A","1964",32987.0797,
"CAN","HHEXP","TOT","MLN_USD","A","1965",35476.6195,
"CAN","HHEXP","TOT","MLN_USD","A","1966",38169.7584,
"CAN","HHEXP","TOT","MLN_USD","A","1967",40690.1463,
"CAN","HHEXP","TOT","MLN_USD","A","1968",45041.4074,
"CAN","HHEXP","TOT","MLN_USD","A","1969",49470.4911,
"CAN","HHEXP","TOT","MLN_USD","A","1970",54326.4882,
"CAN","HHEXP","TOT","MLN_USD","A","1971",59181.621,
"CAN","HHEXP","TOT","MLN_USD","A","1972",65213.8086,
"CAN","HHEXP","TOT","MLN_USD","A","1973",71767.1138,
"CAN","HHEXP","TOT","MLN_USD","A","1974",79099.9502,
"CAN","HHEXP","TOT","MLN_USD","A","1975",90070.7106,
"CAN","HHEXP","TOT","MLN_USD","A","1976",98763.1647,
"CAN","HHEXP","TOT","MLN_USD","A","1977",109490.3097,
"CAN","HHEXP","TOT","MLN_USD","A","1978",122601.9638,
"CAN","HHEXP","TOT","MLN_USD","A","1979",134571.0329,
"CAN","HHEXP","TOT","MLN_USD","A","1980",149725.6159,
"CAN","HHEXP","TOT","MLN_USD","A","1981",167471.4699,
"CAN","HHEXP","TOT","MLN_USD","A","1982",175146.7289,
"CAN","HHEXP","TOT","MLN_USD","A","1983",188921.1212,
"CAN","HHEXP","TOT","MLN_USD","A","1984",205572.9814,
"CAN","HHEXP","TOT","MLN_USD","A","1985",223698.5618,
"CAN","HHEXP","TOT","MLN_USD","A","1986",239003.0124,
"CAN","HHEXP","TOT","MLN_USD","A","1987",252718.2805,
"CAN","HHEXP","TOT","MLN_USD","A","1988",270522.7279,
"CAN","HHEXP","TOT","MLN_USD","A","1989",289470.2178,
"CAN","HHEXP","TOT","MLN_USD","A","1990",306023.4351,
"CAN","HHEXP","TOT","MLN_USD","A","1991",317646.4741,
"CAN","HHEXP","TOT","MLN_USD","A","1992",330107.6251,
"CAN","HHEXP","TOT","MLN_USD","A","1993",346677.1379,
"CAN","HHEXP","TOT","MLN_USD","A","1994",363278.2725,
"CAN","HHEXP","TOT","MLN_USD","A","1995",375770.2651,
"CAN","HHEXP","TOT","MLN_USD","A","1996",392924.3685,
"CAN","HHEXP","TOT","MLN_USD","A","1997",419993.9628,
"CAN","HHEXP","TOT","MLN_USD","A","1998",442648.4925,
"CAN","HHEXP","TOT","MLN_USD","A","1999",464817.2253,
"CAN","HHEXP","TOT","MLN_USD","A","2000",479843.1738,
"CAN","HHEXP","TOT","MLN_USD","A","2001",503777.7039,
"CAN","HHEXP","TOT","MLN_USD","A","2002",530047.3798,
"CAN","HHEXP","TOT","MLN_USD","A","2003",555480.001,
"CAN","HHEXP","TOT","MLN_USD","A","2004",578124.9848,
"CAN","HHEXP","TOT","MLN_USD","A","2005",619961.8495,
"CAN","HHEXP","TOT","MLN_USD","A","2006",658196.3245,
"CAN","HHEXP","TOT","MLN_USD","A","2007",694327.1113,
"CAN","HHEXP","TOT","MLN_USD","A","2008",711694.8262,
"CAN","HHEXP","TOT","MLN_USD","A","2009",733898.3501,
"CAN","HHEXP","TOT","MLN_USD","A","2010",758740.4483,
"CAN","HHEXP","TOT","MLN_USD","A","2011",779967.0462,
"CAN","HHEXP","TOT","MLN_USD","A","2012",801902.2451,
"CAN","HHEXP","TOT","MLN_USD","A","2013",848109.1383,
"CAN","HHEXP","TOT","MLN_USD","A","2014",882875.7356,
"CAN","HHEXP","TOT","MLN_USD","A","2015",899098.7053,
"CAN","HHEXP","TOT","MLN_USD","A","2016",955945.6838,
"CAN","HHEXP","TOT","MLN_USD","A","2017",1003073.0039,
"CAN","HHEXP","TOT","MLN_USD","A","2018",1047549.5067,
"CAN","HHEXP","TOT","MLN_USD","A","2019",1078291.5171,
"CZE","HHEXP","TOT","MLN_USD","A","1990",64492.1217,"E"
"CZE","HHEXP","TOT","MLN_USD","A","1991",56647.04,"E"
"CZE","HHEXP","TOT","MLN_USD","A","1992",62437.2547,"E"
"CZE","HHEXP","TOT","MLN_USD","A","1993",62037.2951,"E"
"CZE","HHEXP","TOT","MLN_USD","A","1994",63978.4155,"E"
"CZE","HHEXP","TOT","MLN_USD","A","1995",68602.0306,
"CZE","HHEXP","TOT","MLN_USD","A","1996",73505.3736,
"CZE","HHEXP","TOT","MLN_USD","A","1997",77004.2193,
"CZE","HHEXP","TOT","MLN_USD","A","1998",76580.9997,
"CZE","HHEXP","TOT","MLN_USD","A","1999",79339.6745,
"CZE","HHEXP","TOT","MLN_USD","A","2000",82866.5204,
"CZE","HHEXP","TOT","MLN_USD","A","2001",88426.7923,
"CZE","HHEXP","TOT","MLN_USD","A","2002",91405.1474,
"CZE","HHEXP","TOT","MLN_USD","A","2003",97704.6457,
"CZE","HHEXP","TOT","MLN_USD","A","2004",102337.315,
"CZE","HHEXP","TOT","MLN_USD","A","2005",105777.9749,
"CZE","HHEXP","TOT","MLN_USD","A","2006",112638.1348,
"CZE","HHEXP","TOT","MLN_USD","A","2007",122118.3793,
"CZE","HHEXP","TOT","MLN_USD","A","2008",135079.8873,
"CZE","HHEXP","TOT","MLN_USD","A","2009",138246.5729,
"CZE","HHEXP","TOT","MLN_USD","A","2010",139997.3827,
"CZE","HHEXP","TOT","MLN_USD","A","2011",146265.8978,
"CZE","HHEXP","TOT","MLN_USD","A","2012",148175.1884,
"CZE","HHEXP","TOT","MLN_USD","A","2013",156167.831,
"CZE","HHEXP","TOT","MLN_USD","A","2014",160926.4926,
"CZE","HHEXP","TOT","MLN_USD","A","2015",164291.3492,
"CZE","HHEXP","TOT","MLN_USD","A","2016",175953.5695,
"CZE","HHEXP","TOT","MLN_USD","A","2017",190775.5701,
"CZE","HHEXP","TOT","MLN_USD","A","2018",200891.7085,
"CZE","HHEXP","TOT","MLN_USD","A","2019",210264.1678,
"DNK","HHEXP","TOT","MLN_USD","A","1966",9532.9276,
"DNK","HHEXP","TOT","MLN_USD","A","1967",10235.4373,
"DNK","HHEXP","TOT","MLN_USD","A","1968",10915.9204,
"DNK","HHEXP","TOT","MLN_USD","A","1969",11940.5336,
"DNK","HHEXP","TOT","MLN_USD","A","1970",11380.8049,
"DNK","HHEXP","TOT","MLN_USD","A","1971",11988.0081,
"DNK","HHEXP","TOT","MLN_USD","A","1972",12376.02,
"DNK","HHEXP","TOT","MLN_USD","A","1973",13895.415,
"DNK","HHEXP","TOT","MLN_USD","A","1974",15061.881,
"DNK","HHEXP","TOT","MLN_USD","A","1975",16548.4459,
"DNK","HHEXP","TOT","MLN_USD","A","1976",18882.8506,
"DNK","HHEXP","TOT","MLN_USD","A","1977",20554.107,
"DNK","HHEXP","TOT","MLN_USD","A","1978",22145.9934,
"DNK","HHEXP","TOT","MLN_USD","A","1979",24775.2366,
"DNK","HHEXP","TOT","MLN_USD","A","1980",26692.2394,
"DNK","HHEXP","TOT","MLN_USD","A","1981",29157.3981,
"DNK","HHEXP","TOT","MLN_USD","A","1982",31405.4968,
"DNK","HHEXP","TOT","MLN_USD","A","1983",33041.0498,
"DNK","HHEXP","TOT","MLN_USD","A","1984",35744.5642,
"DNK","HHEXP","TOT","MLN_USD","A","1985",38303.9392,
"DNK","HHEXP","TOT","MLN_USD","A","1986",41259.2631,
"DNK","HHEXP","TOT","MLN_USD","A","1987",41304.4219,
"DNK","HHEXP","TOT","MLN_USD","A","1988",41995.5403,
"DNK","HHEXP","TOT","MLN_USD","A","1989",43694.3816,
"DNK","HHEXP","TOT","MLN_USD","A","1990",45272.7889,
"DNK","HHEXP","TOT","MLN_USD","A","1991",47596.0397,
"DNK","HHEXP","TOT","MLN_USD","A","1992",49675.7166,
"DNK","HHEXP","TOT","MLN_USD","A","1993",50595.7185,
"DNK","HHEXP","TOT","MLN_USD","A","1994",55678.1835,
"DNK","HHEXP","TOT","MLN_USD","A","1995",58169.0427,
"DNK","HHEXP","TOT","MLN_USD","A","1996",60696.8582,
"DNK","HHEXP","TOT","MLN_USD","A","1997",63772.9582,
"DNK","HHEXP","TOT","MLN_USD","A","1998",66497.3505,
"DNK","HHEXP","TOT","MLN_USD","A","1999",66964.5944,
"DNK","HHEXP","TOT","MLN_USD","A","2000",69692.5323,
"DNK","HHEXP","TOT","MLN_USD","A","2001",71243.0232,
"DNK","HHEXP","TOT","MLN_USD","A","2002",74803.4844,
"DNK","HHEXP","TOT","MLN_USD","A","2003",75858.971,
"DNK","HHEXP","TOT","MLN_USD","A","2004",82282.2911,
"DNK","HHEXP","TOT","MLN_USD","A","2005",85791.4476,
"DNK","HHEXP","TOT","MLN_USD","A","2006",93193.4239,
"DNK","HHEXP","TOT","MLN_USD","A","2007",98015.0284,
"DNK","HHEXP","TOT","MLN_USD","A","2008",104243.068,
"DNK","HHEXP","TOT","MLN_USD","A","2009",104602.3427,
"DNK","HHEXP","TOT","MLN_USD","A","2010",109980.0111,
"DNK","HHEXP","TOT","MLN_USD","A","2011",114610.019,
"DNK","HHEXP","TOT","MLN_USD","A","2012",116294.6485,
"DNK","HHEXP","TOT","MLN_USD","A","2013",121088.9114,
"DNK","HHEXP","TOT","MLN_USD","A","2014",123422.48,
"DNK","HHEXP","TOT","MLN_USD","A","2015",127242.1245,
"DNK","HHEXP","TOT","MLN_USD","A","2016",134549.5563,
"DNK","HHEXP","TOT","MLN_USD","A","2017",143124.7728,
"DNK","HHEXP","TOT","MLN_USD","A","2018",150107.7934,
"DNK","HHEXP","TOT","MLN_USD","A","2019",155429.9681,
"FIN","HHEXP","TOT","MLN_USD","A","1970",8177.3227,"E"
"FIN","HHEXP","TOT","MLN_USD","A","1971",8666.9811,"E"
"FIN","HHEXP","TOT","MLN_USD","A","1972",9829.5607,"E"
"FIN","HHEXP","TOT","MLN_USD","A","1973",10839.3448,"E"
"FIN","HHEXP","TOT","MLN_USD","A","1974",11791.3157,"E"
"FIN","HHEXP","TOT","MLN_USD","A","1975",13595.9838,"E"
"FIN","HHEXP","TOT","MLN_USD","A","1976",14543.598,"E"
"FIN","HHEXP","TOT","MLN_USD","A","1977",15617.1201,"E"
"FIN","HHEXP","TOT","MLN_USD","A","1978",17207.7837,"E"
"FIN","HHEXP","TOT","MLN_USD","A","1979",19569.3091,"E"
"FIN","HHEXP","TOT","MLN_USD","A","1980",22099.7971,
"FIN","HHEXP","TOT","MLN_USD","A","1981",24430.0074,
"FIN","HHEXP","TOT","MLN_USD","A","1982",27226.0953,
"FIN","HHEXP","TOT","MLN_USD","A","1983",29065.3022,
"FIN","HHEXP","TOT","MLN_USD","A","1984",30661.614,
"FIN","HHEXP","TOT","MLN_USD","A","1985",32887.1081,
"FIN","HHEXP","TOT","MLN_USD","A","1986",34531.6179,
"FIN","HHEXP","TOT","MLN_USD","A","1987",36642.2616,
"FIN","HHEXP","TOT","MLN_USD","A","1988",38843.2737,
"FIN","HHEXP","TOT","MLN_USD","A","1989",41973.734,
"FIN","HHEXP","TOT","MLN_USD","A","1990",43559.9831,
"FIN","HHEXP","TOT","MLN_USD","A","1991",44983.6946,
"FIN","HHEXP","TOT","MLN_USD","A","1992",45123.7451,
"FIN","HHEXP","TOT","MLN_USD","A","1993",45760.6353,
"FIN","HHEXP","TOT","MLN_USD","A","1994",47406.8711,
"FIN","HHEXP","TOT","MLN_USD","A","1995",48881.8073,
"FIN","HHEXP","TOT","MLN_USD","A","1996",50902.1158,
"FIN","HHEXP","TOT","MLN_USD","A","1997",53893.6688,
"FIN","HHEXP","TOT","MLN_USD","A","1998",57256.1796,
"FIN","HHEXP","TOT","MLN_USD","A","1999",59931.2517,
"FIN","HHEXP","TOT","MLN_USD","A","2000",63543.3141,
"FIN","HHEXP","TOT","MLN_USD","A","2001",65684.1582,
"FIN","HHEXP","TOT","MLN_USD","A","2002",68713.3156,
"FIN","HHEXP","TOT","MLN_USD","A","2003",71825.5419,
"FIN","HHEXP","TOT","MLN_USD","A","2004",76839.6329,
"FIN","HHEXP","TOT","MLN_USD","A","2005",79617.187,
"FIN","HHEXP","TOT","MLN_USD","A","2006",86113.9956,
"FIN","HHEXP","TOT","MLN_USD","A","2007",92550.8454,
"FIN","HHEXP","TOT","MLN_USD","A","2008",100121.1762,
"FIN","HHEXP","TOT","MLN_USD","A","2009",100557.1488,
"FIN","HHEXP","TOT","MLN_USD","A","2010",104581.2655,
"FIN","HHEXP","TOT","MLN_USD","A","2011",111571.7878,
"FIN","HHEXP","TOT","MLN_USD","A","2012",113911.4088,
"FIN","HHEXP","TOT","MLN_USD","A","2013",116568.3543,
"FIN","HHEXP","TOT","MLN_USD","A","2014",118569.0624,
"FIN","HHEXP","TOT","MLN_USD","A","2015",121185.13,
"FIN","HHEXP","TOT","MLN_USD","A","2016",128140.8522,
"FIN","HHEXP","TOT","MLN_USD","A","2017",133107.7372,
"FIN","HHEXP","TOT","MLN_USD","A","2018",138115.9246,
"FIN","HHEXP","TOT","MLN_USD","A","2019",140360.2544,
"FRA","HHEXP","TOT","MLN_USD","A","1960",46797.3187,
"FRA","HHEXP","TOT","MLN_USD","A","1961",49784.1453,
"FRA","HHEXP","TOT","MLN_USD","A","1962",54450.8437,
"FRA","HHEXP","TOT","MLN_USD","A","1963",58344.1799,
"FRA","HHEXP","TOT","MLN_USD","A","1964",62129.9454,
"FRA","HHEXP","TOT","MLN_USD","A","1965",66250.8057,
"FRA","HHEXP","TOT","MLN_USD","A","1966",71916.3074,
"FRA","HHEXP","TOT","MLN_USD","A","1967",77616.232,
"FRA","HHEXP","TOT","MLN_USD","A","1968",85537.3518,
"FRA","HHEXP","TOT","MLN_USD","A","1969",96218.6521,
"FRA","HHEXP","TOT","MLN_USD","A","1970",100905.6322,
"FRA","HHEXP","TOT","MLN_USD","A","1971",111683.4226,
"FRA","HHEXP","TOT","MLN_USD","A","1972",121466.5969,
"FRA","HHEXP","TOT","MLN_USD","A","1973",134619.0487,
"FRA","HHEXP","TOT","MLN_USD","A","1974",154397.606,
"FRA","HHEXP","TOT","MLN_USD","A","1975",168950.2995,
"FRA","HHEXP","TOT","MLN_USD","A","1976",186228.3186,
"FRA","HHEXP","TOT","MLN_USD","A","1977",203978.8937,
"FRA","HHEXP","TOT","MLN_USD","A","1978",225668.0014,
"FRA","HHEXP","TOT","MLN_USD","A","1979",254111.4459,
"FRA","HHEXP","TOT","MLN_USD","A","1980",283795.4155,
"FRA","HHEXP","TOT","MLN_USD","A","1981",322516.8644,
"FRA","HHEXP","TOT","MLN_USD","A","1982",352800.9484,
"FRA","HHEXP","TOT","MLN_USD","A","1983",369340.0685,
"FRA","HHEXP","TOT","MLN_USD","A","1984",388283.0115,
"FRA","HHEXP","TOT","MLN_USD","A","1985",411059.9714,
"FRA","HHEXP","TOT","MLN_USD","A","1986",425098.0658,
"FRA","HHEXP","TOT","MLN_USD","A","1987",451934.183,
"FRA","HHEXP","TOT","MLN_USD","A","1988",480728.8066,
"FRA","HHEXP","TOT","MLN_USD","A","1989",518075.1456,
"FRA","HHEXP","TOT","MLN_USD","A","1990",552124.6024,
"FRA","HHEXP","TOT","MLN_USD","A","1991",574968.259,
"FRA","HHEXP","TOT","MLN_USD","A","1992",596885.567,
"FRA","HHEXP","TOT","MLN_USD","A","1993",609667.7751,
"FRA","HHEXP","TOT","MLN_USD","A","1994",632682.0023,
"FRA","HHEXP","TOT","MLN_USD","A","1995",654734.6226,
"FRA","HHEXP","TOT","MLN_USD","A","1996",679849.2289,
"FRA","HHEXP","TOT","MLN_USD","A","1997",698445.0439,
"FRA","HHEXP","TOT","MLN_USD","A","1998",733436.7594,
"FRA","HHEXP","TOT","MLN_USD","A","1999",761756.0578,
"FRA","HHEXP","TOT","MLN_USD","A","2000",827287.0408,
"FRA","HHEXP","TOT","MLN_USD","A","2001",881526.5884,
"FRA","HHEXP","TOT","MLN_USD","A","2002",917901.619,
"FRA","HHEXP","TOT","MLN_USD","A","2003",917683.5786,
"FRA","HHEXP","TOT","MLN_USD","A","2004",951019.787,
"FRA","HHEXP","TOT","MLN_USD","A","2005",1013479.0363,
"FRA","HHEXP","TOT","MLN_USD","A","2006",1081468.5752,
"FRA","HHEXP","TOT","MLN_USD","A","2007",1140742.6815,
"FRA","HHEXP","TOT","MLN_USD","A","2008",1189484.5149,
"FRA","HHEXP","TOT","MLN_USD","A","2009",1199576.0545,
"FRA","HHEXP","TOT","MLN_USD","A","2010",1246847.0229,
"FRA","HHEXP","TOT","MLN_USD","A","2011",1296344.3901,
"FRA","HHEXP","TOT","MLN_USD","A","2012",1303904.1761,
